Format Version,1.23,Take Name,Take 2024-05-02 03.43.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-02 03.43.48.144 PM,Capture Start Frame,281284,Total Frames in Take,6017,Total Exported Frames,6017,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3491,29.092000,0.014519,-0.013071,-0.997677,0.065264,707.607056,-475.292908,168.487762,755.340637,-404.695587,167.221786,769.635620,-471.280548,169.186584,658.758484,-520.099915,170.195953,633.457886,-432.256195,164.389557,700.521484,-522.950439,169.432236,727.928162,-500.474884,170.500397,772.026001,-419.239746,167.576462,769.028198,-487.529572,169.617996,648.592346,-505.738434,169.850281,647.202515,-415.039612,164.442383,688.028564,-519.633423,169.251007,720.660095,-504.634552,170.205856,444.999603,2446.476318,792.400330,553.349487,2615.636230,792.527466,,,,,,
3492,29.100000,0.013605,-0.012273,-0.997506,0.068163,708.551636,-465.706635,168.455551,755.872009,-394.831604,167.192505,770.557190,-461.335052,169.036148,659.967529,-510.798920,170.198914,634.145935,-423.095673,164.565186,701.744751,-513.405762,169.347900,729.022644,-490.772888,170.392624,773.401794,-410.079315,167.509048,769.812561,-478.248383,169.517029,649.313965,-495.818512,169.854034,648.330566,-405.032806,164.636795,688.687195,-510.017456,169.197266,721.572144,-495.101227,170.019501,445.107422,2446.333740,792.439453,553.358887,2615.631348,792.536987,,,,,,
3493,29.108000,0.013351,-0.012285,-0.997328,0.070772,709.644104,-456.003265,168.607239,756.592834,-384.882172,167.308105,771.626221,-451.307770,169.152267,661.297180,-501.348511,170.383972,635.014587,-413.782104,164.753204,703.086975,-503.737152,169.509735,730.246765,-480.961975,170.536057,774.783203,-400.686157,167.686890,770.814453,-468.922302,169.590698,650.297852,-485.822693,170.178680,649.779358,-395.079071,164.747009,689.662964,-500.059357,169.186127,722.420532,-485.436157,170.191757,445.222321,2446.249268,792.482666,553.346436,2615.625977,792.523193,,,,,,
3494,29.117000,0.012331,-0.013327,-0.997112,0.073743,710.797974,-446.340820,168.766953,757.323242,-374.947113,167.212067,772.752197,-441.278381,169.179642,662.723328,-491.966339,170.742859,635.913025,-404.569794,164.962067,704.524658,-494.110352,169.792175,731.551453,-471.172974,170.712814,776.230042,-391.429871,167.603165,772.038635,-459.691345,169.612564,651.194580,-475.862946,170.400391,651.292847,-385.056702,164.956650,690.650513,-490.296112,169.573883,723.374756,-475.773621,170.469376,445.214294,2446.402832,792.423157,553.357178,2615.632080,792.524963,,,,,,
3495,29.125000,0.012533,-0.013545,-0.996872,0.076847,712.003906,-436.637115,168.846237,758.084351,-364.955841,167.273087,773.925293,-431.188812,169.278580,664.213501,-482.560059,170.827255,636.861755,-395.335022,164.994232,706.027771,-484.444244,169.892548,732.910889,-461.338623,170.811646,777.742737,-382.135742,167.698395,773.083801,-450.428223,169.666672,652.249207,-465.780487,170.395752,652.889221,-375.006470,164.999222,691.657166,-480.383575,169.728958,724.422974,-466.182098,170.617065,445.102448,2446.425537,792.462524,553.355713,2615.621338,792.537781,,,,,,
3496,29.133000,0.012754,-0.012997,-0.996617,0.080142,713.258545,-426.905884,169.055084,758.863342,-354.919189,167.568909,775.142395,-421.047791,169.510132,665.773010,-473.146606,170.975372,637.845337,-386.098724,165.225189,707.599121,-474.752594,170.050232,734.328247,-451.470276,171.000656,779.335266,-372.885529,167.926239,774.202209,-441.037781,170.014374,653.320740,-455.590607,170.421814,654.533997,-364.812073,165.318695,692.621887,-470.591034,169.955383,725.526306,-456.491333,170.698608,445.000458,2446.482178,792.408020,553.372803,2615.643066,792.541382,,,,,,
3497,29.142000,0.012787,-0.013681,-0.996293,0.083959,714.524597,-417.180054,169.150314,759.578064,-344.849243,167.562424,776.361816,-410.848541,169.601715,667.393677,-463.779480,171.134476,638.802124,-376.956085,165.254684,709.230896,-465.067139,170.215012,735.781250,-441.579865,171.133499,781.102173,-363.673340,167.946045,775.391907,-431.678955,170.237595,654.410400,-445.462219,170.662933,656.210144,-354.632202,165.325928,693.426270,-460.747162,170.014908,726.539795,-446.936249,170.740234,444.968506,2446.512695,792.384949,553.368896,2615.627197,792.526184,,,,,,
3498,29.150000,0.014311,-0.014114,-0.995956,0.087566,715.915710,-407.494019,169.274857,760.446472,-334.838379,167.770798,777.703613,-400.712433,169.908203,669.119263,-454.433716,171.150391,639.914734,-367.824738,165.121902,710.967224,-455.417603,170.358047,737.343201,-431.737122,171.339706,782.839478,-354.385651,168.274551,776.601685,-422.506592,170.483505,655.508545,-435.328461,170.760513,658.235291,-344.571136,165.123062,694.532593,-450.797363,169.973206,727.624695,-437.304443,170.989441,445.030884,2446.453613,792.389465,553.375671,2615.631592,792.533630,,,,,,
3499,29.158000,0.014541,-0.013593,-0.995623,0.091318,717.245178,-397.785339,169.429443,761.226196,-324.794037,168.007324,778.979919,-390.537842,170.086243,670.804016,-445.078979,171.247101,640.947815,-358.687286,165.293716,712.658508,-445.745941,170.465286,738.854614,-421.867920,171.476898,784.478516,-345.289642,168.438202,777.744629,-413.236847,170.706192,656.754333,-425.225769,170.708984,660.014343,-334.329987,165.379929,695.694092,-440.875885,170.142197,728.791138,-427.693237,171.174561,445.094238,2446.390137,792.436890,553.361084,2615.629883,792.530884,,,,,,
3500,29.167000,0.014543,-0.014060,-0.995247,0.095256,718.711792,-388.030914,169.581177,762.115112,-314.696136,168.081696,780.387329,-380.295471,170.229706,672.645569,-435.687836,171.449142,642.108093,-349.540924,165.405045,714.504028,-436.025146,170.667603,740.510681,-411.939911,171.653793,786.577759,-336.049652,168.653198,779.169434,-403.978333,170.739029,657.927979,-414.960541,170.955185,661.692322,-324.218628,165.419357,696.838928,-431.019684,170.278946,729.996216,-418.085754,171.481033,445.087402,2446.512451,792.362122,553.357910,2615.633301,792.523743,,,,,,
3501,29.175000,0.014775,-0.014623,-0.994879,0.098909,720.259460,-378.426147,169.703659,763.124634,-304.776886,168.137024,781.876343,-370.237885,170.372101,674.543091,-426.417328,171.606827,643.377625,-340.503937,165.445328,716.403259,-426.448608,170.845474,742.232117,-402.172150,171.815170,788.504761,-326.816803,168.730637,780.668884,-394.818268,171.079422,659.298340,-404.954041,171.221237,663.948853,-314.181702,165.402054,697.919250,-421.294617,170.323410,731.287109,-408.532227,171.474533,445.000549,2446.561768,792.351868,553.337463,2615.640137,792.528809,,,,,,
3502,29.183000,0.015141,-0.014130,-0.994483,0.102838,721.800476,-368.855408,169.949524,764.081726,-294.867554,168.473602,783.350220,-360.179993,170.658218,676.464661,-417.208954,171.784134,644.622925,-331.539459,165.685349,718.324158,-416.907959,171.044983,743.959473,-392.428619,172.050781,790.402344,-317.852661,169.128738,782.025024,-385.745331,171.288315,660.634583,-394.808075,171.355087,665.933838,-304.209259,165.657669,699.047791,-411.641235,170.538101,732.707214,-399.000519,171.748932,444.964355,2446.560547,792.352295,553.353577,2615.635986,792.530029,,,,,,
3503,29.192000,0.014895,-0.013408,-0.994117,0.106443,723.586182,-359.272858,170.106384,765.328125,-284.978180,168.693771,785.071777,-350.151733,170.781494,678.603882,-407.956543,171.912445,646.136658,-322.512817,165.945526,720.459595,-407.350708,171.143356,745.917175,-382.687195,172.161652,792.317566,-308.935272,169.348877,783.805298,-376.598389,171.339844,662.256042,-384.771332,171.274002,668.191406,-294.170074,166.004303,700.773865,-401.725220,170.896194,734.262512,-389.439697,171.777405,444.964539,2446.538330,792.359192,553.353149,2615.634033,792.542847,,,,,,
3504,29.200000,0.015070,-0.012930,-0.993728,0.110043,725.454651,-349.675995,170.230011,766.656250,-275.078979,168.888855,786.872253,-340.109253,170.923172,680.826721,-398.686523,171.986359,647.740906,-313.475616,166.088379,722.677002,-397.776154,171.224670,747.954712,-372.929321,172.268600,794.734680,-299.668396,169.620972,785.387268,-367.424561,171.502136,663.891357,-374.792999,171.588715,670.641602,-284.232819,166.040588,702.339722,-392.001740,170.804260,735.757141,-380.054962,171.877625,445.041504,2446.436523,792.404480,553.355774,2615.628174,792.521240,,,,,,
3505,29.208000,0.014845,-0.013359,-0.993294,0.113874,727.222290,-340.077423,170.229156,767.848389,-265.167175,168.793137,788.564819,-330.037964,170.885345,682.973389,-389.427887,172.055573,649.230591,-304.480042,166.084671,724.815063,-388.196503,171.274460,749.901428,-363.154938,172.281677,796.902039,-290.664246,169.452866,787.049805,-358.244751,171.562195,665.356689,-364.721893,171.556839,672.793579,-274.091888,166.109253,703.736084,-382.244354,170.769073,737.419922,-370.507782,171.941360,445.191254,2446.239502,792.481567,553.360474,2615.626953,792.526489,,,,,,
3506,29.217000,0.015491,-0.012379,-0.992833,0.117857,729.042175,-330.381592,170.265411,769.064331,-255.143616,169.015747,790.301147,-319.849243,171.001083,685.190918,-380.090668,171.952011,650.770020,-295.406036,166.114594,727.022034,-378.520447,171.214111,751.904724,-353.279541,172.294861,799.076843,-281.524231,169.715836,788.870911,-349.150330,171.671188,667.040283,-354.461395,171.482056,675.078857,-264.006805,166.159882,705.208374,-372.350983,170.624817,738.988098,-360.869171,172.003082,445.233063,2446.289062,792.480469,553.358704,2615.631592,792.531982,,,,,,
3507,29.225000,0.015702,-0.012168,-0.992416,0.121309,731.178955,-320.886322,170.336975,770.676392,-245.370941,169.125717,792.362793,-309.927765,171.094635,687.674500,-370.900208,171.992996,652.666260,-286.455353,166.175079,729.493896,-369.038391,171.268143,754.199829,-343.625153,172.365204,801.535645,-272.499115,169.912857,790.794678,-339.948761,171.648483,669.035095,-344.632507,171.506958,677.810547,-254.090576,166.186813,706.852844,-362.692749,170.782608,740.943665,-351.440369,171.938690,445.130981,2446.463867,792.402710,553.353333,2615.638184,792.526794,,,,,,
3508,29.233000,0.014621,-0.011802,-0.992004,0.124804,733.437866,-311.301300,170.452484,772.401123,-235.510010,169.176743,794.544800,-299.913574,171.072922,690.289612,-361.620026,172.191238,654.675964,-277.421173,166.483810,732.093140,-359.464355,171.370590,756.622437,-333.878571,172.419601,804.290344,-263.317719,169.807419,792.854919,-330.848083,171.794907,671.166504,-334.613678,171.685684,680.509766,-244.106018,166.552902,708.927185,-353.067078,170.717789,742.929504,-341.907928,172.172745,445.079376,2446.362061,792.444153,553.361023,2615.643555,792.536133,,,,,,
3509,29.242000,0.013255,-0.013512,-0.991475,0.128918,735.814575,-301.725281,170.611496,774.150818,-225.622299,168.950729,796.827271,-289.834167,171.042511,693.085449,-352.389282,172.646988,656.767883,-268.508270,166.699722,734.867737,-349.893799,171.718506,759.188416,-324.103729,172.610458,807.001343,-254.394379,169.646896,795.007446,-321.735382,171.869919,673.232483,-324.408661,172.186234,683.432983,-234.171585,166.650345,710.880676,-343.149994,171.183456,745.272827,-332.344757,172.004868,445.075317,2446.504883,792.366211,553.356873,2615.630371,792.497131,,,,,,
3510,29.250000,0.013585,-0.013968,-0.990958,0.132748,738.309448,-292.048584,170.841736,776.057739,-215.653275,169.135696,799.228149,-279.686066,171.302994,695.971558,-343.039276,172.895721,659.011230,-259.446930,166.845261,737.734009,-340.221954,171.993225,761.854126,-314.243927,172.877502,809.872559,-245.441467,169.999512,797.545288,-312.456512,171.946579,675.707458,-314.430145,172.393112,686.475769,-224.122635,166.699387,713.275146,-333.317352,171.397888,747.135986,-322.697784,172.631531,445.082825,2446.383789,792.458374,553.381042,2615.639648,792.531555,,,,,,
3511,29.258000,0.012829,-0.013808,-0.990535,0.135961,741.005737,-282.483856,170.841812,778.256592,-205.846130,169.076324,801.843872,-269.727844,171.204758,699.001648,-333.747162,172.963196,661.492065,-250.395355,166.974350,740.743530,-330.659943,171.993210,764.696594,-304.526581,172.839005,812.820496,-236.240143,169.850449,800.032837,-303.278992,171.862976,678.001587,-304.513031,172.334442,689.668945,-214.047867,166.892548,715.690125,-323.568359,171.502289,749.727295,-313.265350,172.621613,445.062592,2446.521729,792.374329,553.392395,2615.629150,792.561035,,,,,,
3512,29.267000,0.010282,-0.015038,-0.990037,0.139621,743.809265,-272.835999,171.014328,780.491516,-195.935440,168.822891,804.553894,-259.636566,171.043518,702.190735,-324.396362,173.502808,664.046143,-241.339661,167.426117,743.903870,-321.008728,172.322083,767.669556,-294.699158,172.968491,816.029236,-227.191605,169.479782,802.756226,-294.038330,171.940063,680.584595,-294.325043,172.834381,692.896240,-203.951309,167.243958,718.138977,-313.724579,171.928162,752.407532,-303.663605,172.618210,444.921478,2446.635254,792.305908,553.390808,2615.626709,792.540588,,,,,,
3513,29.275000,0.009066,-0.014680,-0.989477,0.143659,746.528442,-263.241302,170.940048,782.578979,-186.044724,168.674210,807.163696,-249.548904,170.813965,705.336731,-315.138702,173.522949,666.502991,-232.392944,167.569443,747.017761,-311.412018,172.234009,770.570557,-284.910431,172.825623,819.127563,-218.123383,169.357437,805.362549,-285.055389,171.790115,683.301575,-284.166962,173.147568,696.124756,-193.928604,167.292130,720.537659,-304.026520,171.554443,754.819092,-294.100891,172.587463,444.868652,2446.536133,792.339844,553.390381,2615.639160,792.528748,,,,,,
3514,29.283000,0.012442,-0.016494,-0.988923,0.146982,749.004578,-253.660583,171.035294,784.545166,-176.226578,168.815598,809.544800,-239.555847,171.302734,708.148987,-305.830292,173.466690,668.797485,-223.367218,167.012314,749.811890,-301.823242,172.463776,773.179321,-275.160339,173.150574,821.911987,-208.959137,169.748611,807.509277,-275.777466,172.202240,685.446899,-274.221222,172.837097,699.183716,-184.061844,166.764008,722.658691,-294.133240,171.934616,757.152710,-284.713867,172.735397,445.007568,2446.432129,792.386169,553.382202,2615.635742,792.538757,,,,,,
3515,29.292000,0.013883,-0.017099,-0.988329,0.150736,751.575867,-244.265076,171.103607,786.530945,-166.564026,168.918182,812.005676,-229.698486,171.535004,711.112549,-296.742950,173.462601,671.152100,-214.588257,166.819565,752.746399,-292.418884,172.577621,775.907654,-265.577820,173.308670,824.788208,-200.084473,169.999619,809.947021,-266.893585,172.346161,687.999878,-264.365082,172.681519,702.333923,-174.418198,166.580704,724.773071,-284.509583,172.067780,759.405884,-275.214294,172.929092,445.149353,2446.319336,792.481812,553.365417,2615.621094,792.538818,,,,,,
3516,29.300000,0.013522,-0.017263,-0.987704,0.154788,754.389343,-234.846100,171.296158,788.705811,-156.862961,169.039246,814.698303,-219.785370,171.671646,714.358643,-287.651855,173.716721,673.722168,-205.830673,167.058777,755.954895,-282.987854,172.796463,778.896362,-255.957809,173.494064,827.933594,-191.212723,170.160645,812.554443,-257.992432,172.539154,690.594055,-254.337631,173.028412,705.749817,-164.621201,166.768616,727.329529,-274.920166,172.248581,761.927795,-265.950348,173.057343,445.171692,2446.418457,792.448486,553.363525,2615.635742,792.521912,,,,,,
3517,29.308000,0.013602,-0.018646,-0.987127,0.158264,757.206482,-225.483124,171.545914,790.976624,-147.267990,169.085114,817.408203,-209.998947,171.907394,717.545715,-278.561218,174.096588,676.339966,-197.045990,167.188522,759.108765,-273.608307,173.182816,781.859802,-246.416229,173.814987,831.016724,-182.494751,170.201279,815.157227,-248.945496,172.829865,693.431702,-244.679108,173.082733,709.081055,-154.851944,166.930573,730.077942,-265.373901,172.628586,764.448975,-256.677399,173.671814,445.108398,2446.415771,792.437805,553.375671,2615.640869,792.537659,,,,,,
3518,29.317000,0.014061,-0.018184,-0.986505,0.162109,760.171814,-216.192673,171.828003,793.330994,-137.713669,169.461304,820.250366,-200.238693,172.242172,720.925659,-269.581543,174.304153,679.088257,-188.384567,167.445526,762.449280,-264.303040,173.421448,784.986633,-236.934525,174.093338,834.306824,-173.770706,170.685043,817.964966,-240.145538,173.192978,696.171936,-234.767609,173.505081,712.569946,-145.296692,167.129837,732.662903,-255.773636,172.808655,767.221497,-247.324341,173.663406,445.143646,2446.283936,792.471191,553.373108,2615.632568,792.524414,,,,,,
3519,29.325000,0.013120,-0.017937,-0.985901,0.165850,763.099976,-206.893097,172.211929,795.660767,-128.165878,169.781998,823.057068,-190.486008,172.503586,724.263123,-260.576843,174.765427,681.799866,-179.697723,167.997910,765.743774,-254.984970,173.797668,788.075256,-227.447128,174.424927,837.542847,-165.031601,170.951096,820.736694,-231.269073,173.391449,699.033264,-225.070969,173.782394,716.068359,-135.509247,167.701599,735.291504,-246.439819,173.274139,769.871338,-238.116608,174.225372,445.190186,2446.314941,792.442078,553.372803,2615.622314,792.540161,,,,,,
3520,29.333000,0.013614,-0.018414,-0.985258,0.169535,766.078491,-197.534378,172.581863,798.051575,-118.567841,170.113998,825.910767,-180.678696,172.919540,727.641968,-251.505051,175.144363,684.581482,-170.952118,168.260895,769.080566,-245.603653,174.213638,791.204651,-217.898895,174.838715,840.855530,-156.179001,171.294525,823.508545,-222.276093,173.818741,701.879456,-215.294479,173.984695,719.664246,-125.750435,167.989212,737.971008,-236.936111,173.684402,772.526611,-228.780975,174.715836,445.174225,2446.320068,792.459839,553.370789,2615.624512,792.523987,,,,,,
3521,29.342000,0.012281,-0.018139,-0.984581,0.173552,769.103394,-188.218750,172.710526,800.428528,-108.995895,170.149017,828.797852,-170.878830,172.877182,731.112854,-242.498932,175.384262,687.381714,-162.297913,168.620911,772.499512,-236.262054,174.335281,794.400024,-208.378876,174.896454,844.192871,-147.477188,171.319580,826.427612,-213.473068,173.875183,704.707397,-205.361145,174.440552,723.206482,-116.005104,168.251343,740.608337,-227.398163,173.709885,775.406677,-219.583771,174.681824,445.124939,2446.431885,792.424683,553.361084,2615.631348,792.517578,,,,,,
