177,1.475000,0.000146,0.000001,-0.034797,0.999394,-1.081439,0.731519,0.148268
178,1.483000,0.000016,-0.000065,-0.034812,0.999394,-1.081449,0.731527,0.148275
179,1.492000,-0.000189,-0.000394,-0.034901,0.999391,-1.081443,0.731535,0.148303
180,1.500000,-0.000177,-0.001451,-0.034863,0.999391,-1.081280,0.731495,0.148345
181,1.508000,0.000656,-0.003118,-0.035092,0.999379,-1.080812,0.731413,0.148283
182,1.517000,0.001159,-0.003504,-0.035297,0.999370,-1.080369,0.731376,0.148265
183,1.525000,0.001230,-0.002051,-0.035275,0.999375,-1.079837,0.731366,0.148268
184,1.533000,0.001067,-0.000671,-0.035210,0.999379,-1.079230,0.731343,0.148323
185,1.542000,0.001311,-0.000295,-0.035167,0.999381,-1.078625,0.731325,0.148314
186,1.550000,0.001599,-0.001125,-0.035076,0.999383,-1.077972,0.731253,0.148323
187,1.558000,0.001617,-0.001951,-0.034854,0.999389,-1.077338,0.731196,0.148346
188,1.567000,0.001695,-0.002101,-0.035135,0.999379,-1.076691,0.731126,0.148404
189,1.575000,0.001449,-0.001645,-0.035196,0.999378,-1.076162,0.731097,0.148457
190,1.583000,0.001221,-0.001519,-0.035342,0.999373,-1.075605,0.731075,0.148499
191,1.592000,0.001087,-0.002951,-0.035627,0.999360,-1.075087,0.731036,0.148500
192,1.600000,0.001291,-0.003109,-0.035514,0.999364,-1.074524,0.730988,0.148467
193,1.608000,0.000809,-0.002334,-0.035216,0.999377,-1.074048,0.730940,0.148496
194,1.617000,0.000500,-0.001240,-0.035026,0.999385,-1.073565,0.730925,0.148523
195,1.625000,0.000251,-0.000725,-0.035097,0.999384,-1.073102,0.730895,0.148626
196,1.633000,0.000488,-0.000896,-0.035195,0.999380,-1.072576,0.730853,0.148650
197,1.642000,0.000757,-0.001190,-0.035229,0.999378,-1.072109,0.730815,0.148698
198,1.650000,0.000587,-0.001325,-0.035248,0.999378,-1.071608,0.730778,0.148717
199,1.658000,0.000160,-0.000901,-0.035178,0.999381,-1.071190,0.730753,0.148746
200,1.667000,0.000176,-0.001145,-0.035196,0.999380,-1.070740,0.730716,0.148758
201,1.675000,0.001014,-0.001373,-0.035349,0.999374,-1.070263,0.730677,0.148723
202,1.683000,0.001865,-0.002165,-0.035540,0.999364,-1.069866,0.730651,0.148643
203,1.692000,0.001383,-0.002663,-0.035341,0.999371,-1.069335,0.730565,0.148693
204,1.700000,0.000944,-0.002535,-0.035378,0.999370,-1.068770,0.730502,0.148746
205,1.708000,0.001001,-0.002503,-0.035555,0.999364,-1.068172,0.730453,0.148767
206,1.717000,0.001122,-0.002918,-0.035812,0.999354,-1.067586,0.730429,0.148815
207,1.725000,0.001834,-0.002277,-0.035795,0.999355,-1.066988,0.730434,0.148778
208,1.733000,0.001749,-0.001750,-0.035643,0.999362,-1.066317,0.730379,0.148824
209,1.742000,0.001984,-0.001393,-0.035943,0.999351,-1.065565,0.730344,0.148845
210,1.750000,0.001871,-0.002023,-0.035922,0.999351,-1.064662,0.730282,0.148885
211,1.758000,0.001625,-0.002495,-0.035642,0.999360,-1.063599,0.730174,0.148950
212,1.767000,0.001553,-0.002425,-0.035947,0.999350,-1.062649,0.730119,0.149006
213,1.775000,0.000494,-0.003463,-0.035596,0.999360,-1.061439,0.729925,0.149094
214,1.783000,-0.000026,-0.003210,-0.035320,0.999371,-1.060325,0.729826,0.149047
215,1.792000,0.000628,-0.002357,-0.035454,0.999368,-1.059266,0.729731,0.149082
216,1.800000,0.001395,-0.002223,-0.035713,0.999359,-1.058001,0.729625,0.149140
217,1.808000,0.001893,-0.002793,-0.035881,0.999350,-1.056763,0.729532,0.149190
218,1.817000,0.001862,-0.002294,-0.035887,0.999352,-1.055391,0.729431,0.149201
219,1.825000,0.001727,-0.003599,-0.035915,0.999347,-1.053971,0.729276,0.149243
220,1.833000,0.001628,-0.003550,-0.035687,0.999355,-1.052527,0.729137,0.149288
221,1.842000,0.001568,-0.003315,-0.035835,0.999351,-1.050960,0.729001,0.149352
222,1.850000,0.001491,-0.003032,-0.035895,0.999350,-1.049398,0.728885,0.149385
223,1.858000,0.002069,-0.002951,-0.036379,0.999332,-1.047764,0.728789,0.149316
224,1.867000,0.002018,-0.002690,-0.035917,0.999349,-1.045928,0.728616,0.149383
225,1.875000,0.002322,-0.003115,-0.036191,0.999337,-1.044152,0.728463,0.149418
226,1.883000,0.002368,-0.002954,-0.036271,0.999335,-1.042370,0.728364,0.149319
227,1.892000,0.002373,-0.002492,-0.036350,0.999333,-1.040517,0.728195,0.149333
228,1.900000,0.001527,-0.003005,-0.035877,0.999351,-1.038564,0.727925,0.149408
229,1.908000,0.002025,-0.003652,-0.036089,0.999340,-1.036580,0.727738,0.149362
230,1.917000,0.002754,-0.004000,-0.036146,0.999335,-1.034520,0.727538,0.149341
231,1.925000,0.002799,-0.003172,-0.035918,0.999346,-1.032401,0.727322,0.149293
232,1.933000,0.002492,-0.003641,-0.036207,0.999335,-1.030178,0.727062,0.149349
233,1.942000,0.002537,-0.003199,-0.035906,0.999347,-1.028046,0.726875,0.149232
234,1.950000,0.002752,-0.003806,-0.036215,0.999333,-1.025741,0.726607,0.149344
235,1.958000,0.002906,-0.004694,-0.036394,0.999322,-1.023465,0.726396,0.149284
236,1.967000,0.003287,-0.003706,-0.036326,0.999328,-1.021258,0.726304,0.149268
237,1.975000,0.003151,-0.003940,-0.036267,0.999329,-1.018849,0.726105,0.149296
238,1.983000,0.002727,-0.003901,-0.036389,0.999326,-1.016446,0.725951,0.149350
239,1.992000,0.002392,-0.003413,-0.036521,0.999324,-1.014002,0.725786,0.149493
240,2.000000,0.001981,-0.004199,-0.036235,0.999333,-1.011510,0.725657,0.149520
241,2.008000,0.002005,-0.003901,-0.036826,0.999312,-1.009049,0.725531,0.149550
242,2.017000,0.001757,-0.003300,-0.036853,0.999314,-1.006611,0.725414,0.149605
243,2.025000,0.001774,-0.003678,-0.036880,0.999311,-1.004137,0.725317,0.149723
244,2.033000,0.000891,-0.004163,-0.037082,0.999303,-1.001525,0.725161,0.149840
245,2.042000,0.000794,-0.003595,-0.037277,0.999298,-0.999035,0.725109,0.149900
246,2.050000,0.001274,-0.003569,-0.037251,0.999299,-0.996508,0.725039,0.149807
247,2.058000,0.000656,-0.002949,-0.037596,0.999289,-0.993875,0.724827,0.149957
248,2.067000,0.000299,-0.002607,-0.037756,0.999284,-0.991307,0.724696,0.149975
249,2.075000,0.000528,-0.003067,-0.037656,0.999286,-0.988652,0.724549,0.149989
250,2.083000,-0.000134,-0.003672,-0.038112,0.999267,-0.986076,0.724358,0.150097
251,2.092000,0.000044,-0.004130,-0.038495,0.999250,-0.983471,0.724268,0.150150
252,2.100000,-0.001115,-0.003048,-0.038085,0.999269,-0.980815,0.724120,0.150295
253,2.108000,-0.000345,-0.002769,-0.038330,0.999261,-0.978261,0.724033,0.150229
254,2.117000,-0.001398,-0.003487,-0.038446,0.999254,-0.975626,0.723847,0.150400
255,2.125000,-0.000986,-0.003446,-0.038440,0.999255,-0.973024,0.723713,0.150438
256,2.133000,-0.001610,-0.004068,-0.039511,0.999210,-0.970366,0.723490,0.150582
257,2.142000,-0.001706,-0.003565,-0.039358,0.999217,-0.967776,0.723358,0.150713
258,2.150000,-0.001330,-0.002998,-0.038493,0.999254,-0.965150,0.723249,0.150627
259,2.158000,-0.001317,-0.004050,-0.039107,0.999226,-0.962570,0.723055,0.150761
260,2.167000,-0.002246,-0.004507,-0.039134,0.999221,-0.959907,0.722890,0.150962
261,2.175000,-0.002194,-0.004048,-0.039060,0.999226,-0.957299,0.722632,0.150931
262,2.183000,-0.001999,-0.003673,-0.039227,0.999222,-0.954682,0.722421,0.150935
263,2.192000,-0.000840,-0.003549,-0.038903,0.999236,-0.952051,0.722312,0.150829
264,2.200000,-0.002678,-0.003565,-0.038576,0.999246,-0.949387,0.721977,0.151057
265,2.208000,-0.001498,-0.004110,-0.039316,0.999217,-0.946669,0.721731,0.151014
266,2.217000,-0.001638,-0.001987,-0.038604,0.999251,-0.944059,0.721510,0.150913
267,2.225000,-0.000979,-0.002713,-0.038542,0.999253,-0.941388,0.721233,0.150958
268,2.233000,-0.001146,-0.003503,-0.039136,0.999227,-0.938682,0.720912,0.151000
269,2.242000,-0.000968,-0.001565,-0.038728,0.999248,-0.936092,0.720636,0.150984
270,2.250000,0.000075,-0.002011,-0.039090,0.999234,-0.933407,0.720380,0.150936
271,2.258000,-0.000059,-0.002396,-0.039198,0.999229,-0.930741,0.720154,0.151002
272,2.267000,-0.000968,-0.002657,-0.038845,0.999241,-0.928038,0.719849,0.151154
273,2.275000,-0.000934,-0.002858,-0.039253,0.999225,-0.925383,0.719574,0.151211
274,2.283000,0.000251,-0.002619,-0.039471,0.999217,-0.922676,0.719486,0.151187
275,2.292000,-0.000139,-0.002834,-0.039434,0.999218,-0.919948,0.719261,0.151319
276,2.300000,-0.000373,-0.003302,-0.039514,0.999214,-0.917249,0.719022,0.151363
277,2.308000,-0.000945,-0.003266,-0.039631,0.999209,-0.914523,0.718756,0.151372
278,2.317000,-0.000269,-0.002685,-0.039626,0.999211,-0.911798,0.718607,0.151437
279,2.325000,-0.000415,-0.002518,-0.039634,0.999211,-0.908973,0.718424,0.151454
280,2.333000,-0.000550,-0.002571,-0.039737,0.999207,-0.906269,0.718149,0.151577
281,2.342000,-0.000562,-0.002510,-0.039885,0.999201,-0.903592,0.717893,0.151603
282,2.350000,-0.000023,-0.002862,-0.040073,0.999193,-0.900821,0.717713,0.151474
283,2.358000,-0.000445,-0.003365,-0.040317,0.999181,-0.898015,0.717404,0.151536
284,2.367000,-0.000591,-0.002813,-0.040133,0.999190,-0.895209,0.717161,0.151514
285,2.375000,0.000041,-0.002932,-0.039945,0.999198,-0.892367,0.716877,0.151487
286,2.383000,-0.000379,-0.003362,-0.040051,0.999192,-0.889583,0.716578,0.151515
287,2.392000,-0.000666,-0.003078,-0.039685,0.999207,-0.886693,0.716291,0.151492
288,2.400000,-0.000080,-0.003406,-0.040140,0.999188,-0.883796,0.715990,0.151518
289,2.408000,-0.000317,-0.002846,-0.039862,0.999201,-0.880922,0.715770,0.151520
290,2.417000,0.000192,-0.003411,-0.040002,0.999194,-0.877984,0.715481,0.151487
291,2.425000,-0.000567,-0.003227,-0.039942,0.999197,-0.875052,0.715188,0.151629
292,2.433000,-0.000763,-0.003683,-0.039810,0.999200,-0.872099,0.714949,0.151577
293,2.442000,-0.000088,-0.002217,-0.039760,0.999207,-0.869126,0.714687,0.151649
294,2.450000,-0.000698,-0.001602,-0.039348,0.999224,-0.866170,0.714467,0.151568
295,2.458000,-0.000717,-0.002847,-0.039573,0.999212,-0.863123,0.714204,0.151695
296,2.467000,-0.000350,-0.001642,-0.039587,0.999215,-0.860208,0.713917,0.151623
297,2.475000,-0.000805,-0.002004,-0.039368,0.999223,-0.857283,0.713546,0.151587
298,2.483000,-0.000970,-0.003048,-0.039435,0.999217,-0.854133,0.713272,0.151677
299,2.492000,-0.000686,-0.002609,-0.039395,0.999220,-0.851198,0.712977,0.151687
300,2.500000,-0.000187,-0.001901,-0.039541,0.999216,-0.848177,0.712732,0.151736
301,2.508000,-0.000147,-0.002225,-0.039350,0.999223,-0.845196,0.712514,0.151746
302,2.517000,-0.000776,-0.002831,-0.039334,0.999222,-0.842199,0.712206,0.151863
303,2.525000,0.000394,-0.002197,-0.039723,0.999208,-0.839308,0.711965,0.151879
