153,1.275000,-0.015772,-0.022730,-0.701681,0.711954,2184.833252,-290.851105,986.872620
154,1.283000,-0.015835,-0.022774,-0.701694,0.711939,2184.833252,-290.855408,986.878357
155,1.292000,-0.015850,-0.022792,-0.701710,0.711922,2184.831055,-290.854004,986.870483
156,1.300000,-0.015832,-0.022721,-0.701705,0.711929,2184.841797,-290.856049,986.859192
157,1.308000,-0.015757,-0.022737,-0.701702,0.711934,2184.833008,-290.849701,986.875671
158,1.317000,-0.015780,-0.022846,-0.701691,0.711940,2184.834229,-290.848877,986.875122
159,1.325000,-0.015842,-0.022876,-0.701708,0.711922,2184.832764,-290.852844,986.879639
160,1.333000,-0.015819,-0.022875,-0.701679,0.711950,2184.836426,-290.853424,986.873596
161,1.342000,-0.015704,-0.022793,-0.701646,0.711988,2184.842285,-290.857910,986.867676
162,1.350000,-0.015659,-0.022728,-0.701651,0.711987,2184.847656,-290.860657,986.869202
163,1.358000,-0.015743,-0.022732,-0.701679,0.711957,2184.844727,-290.852142,986.862549
164,1.367000,-0.015828,-0.022778,-0.701719,0.711913,2184.839600,-290.846130,986.872742
165,1.375000,-0.015665,-0.022764,-0.701669,0.711967,2184.841064,-290.860352,986.862427
166,1.383000,-0.015647,-0.022753,-0.701654,0.711982,2184.843018,-290.858856,986.857300
167,1.392000,-0.015714,-0.022846,-0.701670,0.711962,2184.836426,-290.852478,986.870056
168,1.400000,-0.015737,-0.022728,-0.701705,0.711931,2184.842285,-290.848083,986.868225
169,1.408000,-0.015703,-0.022845,-0.701686,0.711947,2184.833984,-290.849915,986.869629
170,1.417000,-0.015708,-0.022750,-0.701674,0.711962,2184.843750,-290.857147,986.861511
171,1.425000,-0.015840,-0.022836,-0.701708,0.711922,2184.833496,-290.860535,986.879333
172,1.433000,-0.015827,-0.022819,-0.701705,0.711926,2184.837402,-290.853668,986.880249
173,1.442000,-0.015795,-0.022756,-0.701737,0.711897,2184.831787,-290.848602,986.875366
174,1.450000,-0.015829,-0.022775,-0.701704,0.711929,2184.837402,-290.854370,986.867432
175,1.458000,-0.015820,-0.022755,-0.701691,0.711943,2184.844482,-290.855347,986.864075
176,1.467000,-0.015728,-0.022822,-0.701685,0.711948,2184.839844,-290.854065,986.869141
177,1.475000,-0.015788,-0.022770,-0.701676,0.711957,2184.835938,-290.849335,986.873962
178,1.483000,-0.015823,-0.022752,-0.701716,0.711918,2184.834717,-290.846710,986.873535
179,1.492000,-0.015815,-0.022766,-0.701723,0.711911,2184.836426,-290.848999,986.869934
180,1.500000,-0.015845,-0.022808,-0.701720,0.711912,2184.834961,-290.853088,986.876160
181,1.508000,-0.015758,-0.022791,-0.701657,0.711975,2184.846924,-290.858521,986.868408
182,1.517000,-0.015793,-0.022765,-0.701696,0.711937,2184.841309,-290.850830,986.867615
183,1.525000,-0.015727,-0.022786,-0.701689,0.711945,2184.835449,-290.853729,986.867615
184,1.533000,-0.015627,-0.022707,-0.701672,0.711967,2184.844238,-290.855072,986.859558
185,1.542000,-0.015651,-0.022710,-0.701711,0.711928,2184.836670,-290.858521,986.869019
186,1.550000,-0.015682,-0.022844,-0.701669,0.711964,2184.841553,-290.859924,986.866150
187,1.558000,-0.015823,-0.022761,-0.701717,0.711916,2184.838867,-290.863647,986.866394
188,1.567000,-0.015700,-0.022773,-0.701667,0.711968,2184.836670,-290.858673,986.869995
189,1.575000,-0.015771,-0.022757,-0.701685,0.711949,2184.832764,-290.858185,986.876587
190,1.583000,-0.015827,-0.022785,-0.701700,0.711932,2184.832031,-290.856537,986.879578
191,1.592000,-0.015827,-0.022838,-0.701692,0.711938,2184.826660,-290.852509,986.881775
192,1.600000,-0.015768,-0.022815,-0.701668,0.711964,2184.836914,-290.848938,986.874023
193,1.608000,-0.015630,-0.022784,-0.701642,0.711994,2184.843262,-290.854736,986.871521
194,1.617000,-0.015735,-0.022801,-0.701668,0.711965,2184.842041,-290.856995,986.875366
195,1.625000,-0.015766,-0.022752,-0.701666,0.711968,2184.846924,-290.856201,986.871948
196,1.633000,-0.015739,-0.022744,-0.701667,0.711968,2184.839111,-290.858856,986.873596
197,1.642000,-0.015691,-0.022774,-0.701678,0.711957,2184.842773,-290.856720,986.875061
198,1.650000,-0.015771,-0.022801,-0.701685,0.711948,2184.832520,-290.859528,986.878052
199,1.658000,-0.015780,-0.022828,-0.701677,0.711954,2184.833496,-290.858612,986.871826
200,1.667000,-0.015766,-0.022745,-0.701705,0.711930,2184.836670,-290.857544,986.864746
201,1.675000,-0.015828,-0.022710,-0.701686,0.711949,2184.835449,-290.857849,986.867188
202,1.683000,-0.015874,-0.022768,-0.701702,0.711929,2184.825684,-290.863037,986.877258
203,1.692000,-0.015869,-0.022815,-0.701697,0.711933,2184.828857,-290.858032,986.879333
204,1.700000,-0.015713,-0.022815,-0.701667,0.711966,2184.835449,-290.860077,986.867981
205,1.708000,-0.015760,-0.022744,-0.701651,0.711983,2184.842773,-290.862427,986.867798
206,1.717000,-0.015783,-0.022806,-0.701666,0.711967,2184.837891,-290.862030,986.871582
207,1.725000,-0.015749,-0.022783,-0.701666,0.711967,2184.840088,-290.862976,986.872498
208,1.733000,-0.015745,-0.022895,-0.701657,0.711973,2184.830078,-290.856842,986.879639
209,1.742000,-0.015778,-0.022783,-0.701671,0.711962,2184.830078,-290.854248,986.877991
210,1.750000,-0.015734,-0.022747,-0.701649,0.711986,2184.839600,-290.859650,986.869934
211,1.758000,-0.015730,-0.022793,-0.701643,0.711990,2184.832031,-290.857269,986.875549
212,1.767000,-0.015791,-0.022815,-0.701683,0.711949,2184.829102,-290.858673,986.874146
213,1.775000,-0.015770,-0.022796,-0.701681,0.711952,2184.830811,-290.858154,986.875977
214,1.783000,-0.015795,-0.022705,-0.701660,0.711975,2184.838379,-290.856140,986.868164
215,1.792000,-0.015832,-0.022745,-0.701682,0.711951,2184.825195,-290.853516,986.881775
216,1.800000,-0.015728,-0.022735,-0.701687,0.711948,2184.835205,-290.858154,986.877075
217,1.808000,-0.015762,-0.022717,-0.701680,0.711955,2184.833008,-290.859283,986.878601
218,1.817000,-0.015789,-0.022712,-0.701668,0.711967,2184.836914,-290.859039,986.876526
219,1.825000,-0.015826,-0.022769,-0.701691,0.711942,2184.828125,-290.857697,986.880554
220,1.833000,-0.015743,-0.022712,-0.701659,0.711977,2184.839844,-290.855316,986.866516
221,1.842000,-0.015682,-0.022711,-0.701663,0.711974,2184.836670,-290.858215,986.872437
222,1.850000,-0.015737,-0.022783,-0.701665,0.711969,2184.829834,-290.856598,986.881287
223,1.858000,-0.015782,-0.022751,-0.701665,0.711969,2184.832031,-290.857391,986.873596
224,1.867000,-0.015817,-0.022699,-0.701690,0.711945,2184.842285,-290.865448,986.868286
225,1.875000,-0.015707,-0.022657,-0.701658,0.711981,2184.834473,-290.858398,986.866943
226,1.883000,-0.015717,-0.022625,-0.701653,0.711986,2184.839355,-290.857758,986.860840
227,1.892000,-0.015766,-0.022732,-0.701699,0.711937,2184.829102,-290.856537,986.868958
228,1.900000,-0.015690,-0.022795,-0.701640,0.711994,2184.832031,-290.860046,986.874817
229,1.908000,-0.015817,-0.022805,-0.701661,0.711970,2184.821777,-290.861298,986.893372
230,1.917000,-0.015781,-0.022803,-0.701669,0.711963,2184.831787,-290.857727,986.874146
231,1.925000,-0.015733,-0.022815,-0.701696,0.711937,2184.824219,-290.853424,986.875183
232,1.933000,-0.015748,-0.022789,-0.701709,0.711925,2184.820557,-290.855316,986.875427
233,1.942000,-0.015739,-0.022719,-0.701702,0.711934,2184.819824,-290.856720,986.879456
234,1.950000,-0.015821,-0.022755,-0.701726,0.711907,2184.818848,-290.856537,986.884460
235,1.958000,-0.015777,-0.022729,-0.701678,0.711957,2184.824219,-290.858368,986.867310
236,1.967000,-0.015766,-0.022654,-0.701709,0.711929,2184.812500,-290.857513,986.873901
237,1.975000,-0.015784,-0.022658,-0.701714,0.711923,2184.817871,-290.858612,986.873657
238,1.983000,-0.015745,-0.022686,-0.701699,0.711938,2184.822998,-290.859589,986.880981
239,1.992000,-0.015786,-0.022774,-0.701673,0.711960,2184.826660,-290.863495,986.873779
240,2.000000,-0.015771,-0.022833,-0.701684,0.711948,2184.830322,-290.854370,986.871460
241,2.008000,-0.015765,-0.022807,-0.701686,0.711947,2184.835693,-290.859589,986.877502
242,2.017000,-0.015678,-0.022747,-0.701687,0.711949,2184.841309,-290.860291,986.877136
243,2.025000,-0.015776,-0.022761,-0.701732,0.711902,2184.837891,-290.861481,986.873230
244,2.033000,-0.015764,-0.022709,-0.701679,0.711957,2184.840088,-290.859589,986.858337
245,2.042000,-0.015897,-0.022759,-0.701739,0.711893,2184.829590,-290.851379,986.864868
246,2.050000,-0.015803,-0.022760,-0.701737,0.711897,2184.826416,-290.854797,986.876038
247,2.058000,-0.015758,-0.022776,-0.701712,0.711922,2184.823486,-290.858490,986.885559
248,2.067000,-0.015843,-0.022794,-0.701722,0.711910,2184.825439,-290.848083,986.874023
249,2.075000,-0.015867,-0.022767,-0.701709,0.711923,2184.839111,-290.865143,986.852661
250,2.083000,-0.015769,-0.022778,-0.701681,0.711953,2184.840088,-290.866547,986.867676
251,2.092000,-0.015736,-0.022757,-0.701658,0.711976,2184.845703,-290.864960,986.877380
252,2.100000,-0.015672,-0.022736,-0.701655,0.711981,2184.842773,-290.857819,986.876160
253,2.108000,-0.015792,-0.022772,-0.701708,0.711925,2184.823975,-290.852020,986.868225
254,2.117000,-0.015805,-0.022621,-0.701727,0.711912,2184.832764,-290.859497,986.859558
255,2.125000,-0.015783,-0.022623,-0.701740,0.711899,2184.837646,-290.862732,986.868652
256,2.133000,-0.015804,-0.022705,-0.701726,0.711910,2184.836914,-290.865601,986.883179
257,2.142000,-0.015790,-0.022736,-0.701743,0.711892,2184.833496,-290.853516,986.874573
258,2.150000,-0.015890,-0.022788,-0.701751,0.711881,2184.828857,-290.854492,986.871887
259,2.158000,-0.015838,-0.022807,-0.701709,0.711922,2184.834717,-290.860931,986.875122
260,2.167000,-0.015776,-0.022757,-0.701691,0.711943,2184.841309,-290.861938,986.877502
261,2.175000,-0.015746,-0.022731,-0.701673,0.711963,2184.844971,-290.857910,986.859619
262,2.183000,-0.015791,-0.022770,-0.701683,0.711951,2184.841553,-290.850372,986.859619
263,2.192000,-0.015742,-0.022721,-0.701690,0.711946,2184.843262,-290.857697,986.864685
264,2.200000,-0.015729,-0.022796,-0.701658,0.711975,2184.836914,-290.865906,986.886841
265,2.208000,-0.015753,-0.022733,-0.701680,0.711956,2184.838379,-290.860535,986.888916
266,2.217000,-0.015823,-0.022763,-0.701699,0.711934,2184.836914,-290.855591,986.869446
267,2.225000,-0.015815,-0.022703,-0.701716,0.711919,2184.837646,-290.849792,986.863220
268,2.233000,-0.015728,-0.022664,-0.701695,0.711943,2184.838867,-290.857605,986.872742
269,2.242000,-0.015632,-0.023301,-0.701795,0.711826,2184.849121,-290.856689,986.917664
270,2.250000,-0.015802,-0.023002,-0.701762,0.711865,2184.839111,-290.854126,986.890747
271,2.258000,-0.015892,-0.022688,-0.701711,0.711923,2184.832520,-290.854218,986.867126
272,2.267000,-0.015905,-0.022694,-0.701748,0.711886,2184.815918,-290.854065,986.880981
273,2.275000,-0.015768,-0.022587,-0.701685,0.711955,2184.831055,-290.858551,986.879578
274,2.283000,-0.015801,-0.022736,-0.701678,0.711956,2184.821777,-290.852661,986.882874
275,2.292000,-0.015704,-0.022715,-0.701722,0.711915,2184.827148,-290.854340,986.869812
276,2.300000,-0.015835,-0.022687,-0.701720,0.711915,2184.826416,-290.852631,986.868713
277,2.308000,-0.015781,-0.022744,-0.701716,0.711919,2184.825684,-290.861511,986.882141
278,2.317000,-0.015801,-0.022774,-0.701700,0.711934,2184.824707,-290.861511,986.888123
279,2.325000,-0.015826,-0.022683,-0.701725,0.711911,2184.825928,-290.858582,986.875977
280,2.333000,-0.015952,-0.022640,-0.701755,0.711880,2184.824951,-290.850647,986.875244
281,2.342000,-0.015834,-0.022560,-0.701738,0.711901,2184.839844,-290.863098,986.872314
282,2.350000,-0.015773,-0.022762,-0.701676,0.711958,2184.838867,-290.866364,986.880737
283,2.358000,-0.015786,-0.022844,-0.701666,0.711965,2184.847900,-290.859985,986.880676
284,2.367000,-0.015826,-0.022796,-0.701729,0.711903,2184.828125,-290.851532,986.877197
285,2.375000,-0.015807,-0.022686,-0.701734,0.711903,2184.829590,-290.856567,986.865967
286,2.383000,-0.015834,-0.022641,-0.701719,0.711918,2184.833008,-290.863983,986.878418
287,2.392000,-0.015800,-0.022728,-0.701726,0.711909,2184.828613,-290.864685,986.886353
288,2.400000,-0.015794,-0.022749,-0.701734,0.711901,2184.816650,-290.855286,986.884399
